country,iso2,iso3,year,indicator_code,value
Argentina,AR,ARG,2016,SE.SEC.CMPT.LO.ZS,90.6739447726308
Argentina,AR,ARG,2015,SE.SEC.CMPT.LO.ZS,90.4002076926149
Argentina,AR,ARG,2014,SE.SEC.CMPT.LO.ZS,88.4209690178368
Argentina,AR,ARG,2013,SE.SEC.CMPT.LO.ZS,88.2744279757065
Argentina,AR,ARG,2012,SE.SEC.CMPT.LO.ZS,85.9030868167664
Argentina,AR,ARG,2011,SE.SEC.CMPT.LO.ZS,84.5150883046657
Argentina,AR,ARG,2010,SE.SEC.CMPT.LO.ZS,80.507441868947
Brazil,BR,BRA,2023,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2022,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2021,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2020,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2019,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2018,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2017,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2016,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2015,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2014,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2013,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2012,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2011,SE.SEC.CMPT.LO.ZS,
Brazil,BR,BRA,2010,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2023,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2022,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2021,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2020,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2019,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2018,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2017,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2016,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2015,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2014,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2013,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2012,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2011,SE.SEC.CMPT.LO.ZS,
Canada,CA,CAN,2010,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2023,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2022,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2021,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2020,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2019,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2018,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2017,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2016,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2015,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2014,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2013,SE.SEC.CMPT.LO.ZS,
China,CN,CHN,2012,SE.SEC.CMPT.LO.ZS,103.606581205367
China,CN,CHN,2011,SE.SEC.CMPT.LO.ZS,103.88858653411
China,CN,CHN,2010,SE.SEC.CMPT.LO.ZS,101.241209458339
Germany,DE,DEU,2023,SE.SEC.CMPT.LO.ZS,64.1170196533203
Germany,DE,DEU,2022,SE.SEC.CMPT.LO.ZS,61.6139106750488
Germany,DE,DEU,2021,SE.SEC.CMPT.LO.ZS,62.873649597168
Germany,DE,DEU,2020,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2019,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2018,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2017,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2016,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2015,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2014,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2013,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2012,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2011,SE.SEC.CMPT.LO.ZS,
Germany,DE,DEU,2010,SE.SEC.CMPT.LO.ZS,
Spain,ES,ESP,2023,SE.SEC.CMPT.LO.ZS,91.3980865478516
Spain,ES,ESP,2022,SE.SEC.CMPT.LO.ZS,91.679328918457
Spain,ES,ESP,2021,SE.SEC.CMPT.LO.ZS,95.5503921508789
Spain,ES,ESP,2020,SE.SEC.CMPT.LO.ZS,91.1838836669922
Spain,ES,ESP,2019,SE.SEC.CMPT.LO.ZS,90.8512496948242
Spain,ES,ESP,2018,SE.SEC.CMPT.LO.ZS,90.4036102294922
Spain,ES,ESP,2017,SE.SEC.CMPT.LO.ZS,91.1980895996094
Spain,ES,ESP,2016,SE.SEC.CMPT.LO.ZS,89.3663330078125
Spain,ES,ESP,2015,SE.SEC.CMPT.LO.ZS,89.1406478881836
Spain,ES,ESP,2014,SE.SEC.CMPT.LO.ZS,88.8591918945312
Spain,ES,ESP,2013,SE.SEC.CMPT.LO.ZS,
Spain,ES,ESP,2012,SE.SEC.CMPT.LO.ZS,
Spain,ES,ESP,2011,SE.SEC.CMPT.LO.ZS,
Spain,ES,ESP,2010,SE.SEC.CMPT.LO.ZS,81.5257720947266
France,FR,FRA,2023,SE.SEC.CMPT.LO.ZS,100.072280883789
France,FR,FRA,2022,SE.SEC.CMPT.LO.ZS,100.173652648926
France,FR,FRA,2021,SE.SEC.CMPT.LO.ZS,99.7732925415039
France,FR,FRA,2020,SE.SEC.CMPT.LO.ZS,100.115829467773
France,FR,FRA,2019,SE.SEC.CMPT.LO.ZS,99.4796905517578
France,FR,FRA,2018,SE.SEC.CMPT.LO.ZS,99.3440399169922
France,FR,FRA,2017,SE.SEC.CMPT.LO.ZS,99.6492767333984
France,FR,FRA,2016,SE.SEC.CMPT.LO.ZS,98.4528503417969
France,FR,FRA,2015,SE.SEC.CMPT.LO.ZS,96.0910568237305
France,FR,FRA,2014,SE.SEC.CMPT.LO.ZS,97.228271484375
France,FR,FRA,2013,SE.SEC.CMPT.LO.ZS,97.2954330444336
France,FR,FRA,2012,SE.SEC.CMPT.LO.ZS,98.7158813476562
France,FR,FRA,2011,SE.SEC.CMPT.LO.ZS,97.1985397338867
France,FR,FRA,2010,SE.SEC.CMPT.LO.ZS,96.5806503295898
United Kingdom,GB,GBR,2023,SE.SEC.CMPT.LO.ZS,98.032112121582
United Kingdom,GB,GBR,2022,SE.SEC.CMPT.LO.ZS,99.3761215209961
United Kingdom,GB,GBR,2021,SE.SEC.CMPT.LO.ZS,97.7703094482422
United Kingdom,GB,GBR,2020,SE.SEC.CMPT.LO.ZS,98.0244979858398
United Kingdom,GB,GBR,2019,SE.SEC.CMPT.LO.ZS,98.0891494750977
United Kingdom,GB,GBR,2018,SE.SEC.CMPT.LO.ZS,97.8554534912109
United Kingdom,GB,GBR,2017,SE.SEC.CMPT.LO.ZS,97.6790084838867
United Kingdom,GB,GBR,2016,SE.SEC.CMPT.LO.ZS,
United Kingdom,GB,GBR,2015,SE.SEC.CMPT.LO.ZS,
United Kingdom,GB,GBR,2014,SE.SEC.CMPT.LO.ZS,
United Kingdom,GB,GBR,2013,SE.SEC.CMPT.LO.ZS,
United Kingdom,GB,GBR,2012,SE.SEC.CMPT.LO.ZS,
United Kingdom,GB,GBR,2011,SE.SEC.CMPT.LO.ZS,
United Kingdom,GB,GBR,2010,SE.SEC.CMPT.LO.ZS,
Italy,IT,ITA,2023,SE.SEC.CMPT.LO.ZS,96.3290863037109
Italy,IT,ITA,2022,SE.SEC.CMPT.LO.ZS,95.9286727905273
Italy,IT,ITA,2021,SE.SEC.CMPT.LO.ZS,99.6601409912109
Italy,IT,ITA,2020,SE.SEC.CMPT.LO.ZS,99.7246398925781
Italy,IT,ITA,2019,SE.SEC.CMPT.LO.ZS,99.0692596435547
Italy,IT,ITA,2018,SE.SEC.CMPT.LO.ZS,99.1707916259766
Italy,IT,ITA,2017,SE.SEC.CMPT.LO.ZS,99.391487121582
Italy,IT,ITA,2016,SE.SEC.CMPT.LO.ZS,99.1613006591797
Italy,IT,ITA,2015,SE.SEC.CMPT.LO.ZS,98.7268371582031
Italy,IT,ITA,2014,SE.SEC.CMPT.LO.ZS,99.9828567504883
Italy,IT,ITA,2013,SE.SEC.CMPT.LO.ZS,100.688018798828
Italy,IT,ITA,2012,SE.SEC.CMPT.LO.ZS,100.158302307129
Italy,IT,ITA,2011,SE.SEC.CMPT.LO.ZS,101.978210449219
Italy,IT,ITA,2010,SE.SEC.CMPT.LO.ZS,99.8289184570312
Japan,JP,JPN,2023,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2022,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2021,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2020,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2019,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2018,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2017,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2016,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2015,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2014,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2013,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2012,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2011,SE.SEC.CMPT.LO.ZS,
Japan,JP,JPN,2010,SE.SEC.CMPT.LO.ZS,
Mexico,MX,MEX,2023,SE.SEC.CMPT.LO.ZS,88.8865966796875
Mexico,MX,MEX,2022,SE.SEC.CMPT.LO.ZS,93.2870101928711
Mexico,MX,MEX,2021,SE.SEC.CMPT.LO.ZS,92.4205322265625
Mexico,MX,MEX,2020,SE.SEC.CMPT.LO.ZS,90.8838729858398
Mexico,MX,MEX,2019,SE.SEC.CMPT.LO.ZS,91.425666809082
Mexico,MX,MEX,2018,SE.SEC.CMPT.LO.ZS,92.5740966796875
Mexico,MX,MEX,2017,SE.SEC.CMPT.LO.ZS,98.2657775878906
Mexico,MX,MEX,2016,SE.SEC.CMPT.LO.ZS,96.7191925048828
Mexico,MX,MEX,2015,SE.SEC.CMPT.LO.ZS,93.2770614624023
Mexico,MX,MEX,2014,SE.SEC.CMPT.LO.ZS,87.0949401855469
Mexico,MX,MEX,2013,SE.SEC.CMPT.LO.ZS,86.537727355957
Mexico,MX,MEX,2012,SE.SEC.CMPT.LO.ZS,85.1352386474609
Mexico,MX,MEX,2011,SE.SEC.CMPT.LO.ZS,85.3706665039062
Mexico,MX,MEX,2010,SE.SEC.CMPT.LO.ZS,85.1636428833008
Netherlands,NL,NLD,2023,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2022,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2021,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2020,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2019,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2018,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2017,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2016,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2015,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2014,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2013,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2012,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2011,SE.SEC.CMPT.LO.ZS,
Netherlands,NL,NLD,2010,SE.SEC.CMPT.LO.ZS,
Poland,PL,POL,2023,SE.SEC.CMPT.LO.ZS,127.693901062012
Poland,PL,POL,2022,SE.SEC.CMPT.LO.ZS,132.667144775391
Poland,PL,POL,2021,SE.SEC.CMPT.LO.ZS,
Poland,PL,POL,2020,SE.SEC.CMPT.LO.ZS,
Poland,PL,POL,2019,SE.SEC.CMPT.LO.ZS,100.977882385254
Poland,PL,POL,2018,SE.SEC.CMPT.LO.ZS,98.144889831543
Poland,PL,POL,2017,SE.SEC.CMPT.LO.ZS,96.036376953125
Poland,PL,POL,2016,SE.SEC.CMPT.LO.ZS,95.8774871826172
Poland,PL,POL,2015,SE.SEC.CMPT.LO.ZS,96.539176940918
Poland,PL,POL,2014,SE.SEC.CMPT.LO.ZS,96.7676086425781
Poland,PL,POL,2013,SE.SEC.CMPT.LO.ZS,96.9468688964844
Poland,PL,POL,2012,SE.SEC.CMPT.LO.ZS,
Poland,PL,POL,2011,SE.SEC.CMPT.LO.ZS,
Poland,PL,POL,2010,SE.SEC.CMPT.LO.ZS,
Sweden,SE,SWE,2023,SE.SEC.CMPT.LO.ZS,99.7020797729492
Sweden,SE,SWE,2022,SE.SEC.CMPT.LO.ZS,100.076042175293
Sweden,SE,SWE,2021,SE.SEC.CMPT.LO.ZS,100.318023681641
Sweden,SE,SWE,2020,SE.SEC.CMPT.LO.ZS,100.008346557617
Sweden,SE,SWE,2019,SE.SEC.CMPT.LO.ZS,100.314750671387
Sweden,SE,SWE,2018,SE.SEC.CMPT.LO.ZS,101.90550994873
Sweden,SE,SWE,2017,SE.SEC.CMPT.LO.ZS,104.886932373047
Sweden,SE,SWE,2016,SE.SEC.CMPT.LO.ZS,101.843437194824
Sweden,SE,SWE,2015,SE.SEC.CMPT.LO.ZS,100.064498901367
Sweden,SE,SWE,2014,SE.SEC.CMPT.LO.ZS,99.6703186035156
Sweden,SE,SWE,2013,SE.SEC.CMPT.LO.ZS,99.6949005126953
Sweden,SE,SWE,2012,SE.SEC.CMPT.LO.ZS,101.212471008301
Sweden,SE,SWE,2011,SE.SEC.CMPT.LO.ZS,98.9515991210938
Sweden,SE,SWE,2010,SE.SEC.CMPT.LO.ZS,99.4104537963867
United States,US,USA,2023,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2022,SE.SEC.CMPT.LO.ZS,101.35814666748
United States,US,USA,2021,SE.SEC.CMPT.LO.ZS,103.428169250488
United States,US,USA,2020,SE.SEC.CMPT.LO.ZS,103.84593963623
United States,US,USA,2019,SE.SEC.CMPT.LO.ZS,103.408462524414
United States,US,USA,2018,SE.SEC.CMPT.LO.ZS,103.384170532227
United States,US,USA,2017,SE.SEC.CMPT.LO.ZS,104.852256774902
United States,US,USA,2016,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2015,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2014,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2013,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2012,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2011,SE.SEC.CMPT.LO.ZS,
United States,US,USA,2010,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2023,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2022,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2021,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2020,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2019,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2018,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2017,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2016,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2015,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2014,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2013,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2012,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2011,SE.SEC.CMPT.LO.ZS,
Australia,AU,AUS,2010,SE.SEC.CMPT.LO.ZS,
Chile,CL,CHL,2023,SE.SEC.CMPT.LO.ZS,101.662948608398
Chile,CL,CHL,2022,SE.SEC.CMPT.LO.ZS,101.253898620605
Chile,CL,CHL,2021,SE.SEC.CMPT.LO.ZS,101.479530334473
Chile,CL,CHL,2020,SE.SEC.CMPT.LO.ZS,99.4466934204102
Chile,CL,CHL,2019,SE.SEC.CMPT.LO.ZS,97.0050582885742
Chile,CL,CHL,2018,SE.SEC.CMPT.LO.ZS,96.2266311645508
Chile,CL,CHL,2017,SE.SEC.CMPT.LO.ZS,94.7573394775391
Chile,CL,CHL,2016,SE.SEC.CMPT.LO.ZS,95.1674880981445
Chile,CL,CHL,2015,SE.SEC.CMPT.LO.ZS,94.276481628418
Chile,CL,CHL,2014,SE.SEC.CMPT.LO.ZS,95.3859634399414
Chile,CL,CHL,2013,SE.SEC.CMPT.LO.ZS,91.6192932128906
Chile,CL,CHL,2012,SE.SEC.CMPT.LO.ZS,94.5769271850586
Chile,CL,CHL,2011,SE.SEC.CMPT.LO.ZS,94.7069778442383
Chile,CL,CHL,2010,SE.SEC.CMPT.LO.ZS,
Colombia,CO,COL,2023,SE.SEC.CMPT.LO.ZS,
Colombia,CO,COL,2022,SE.SEC.CMPT.LO.ZS,83.0199279785156
Colombia,CO,COL,2021,SE.SEC.CMPT.LO.ZS,85.6851425170898
Colombia,CO,COL,2020,SE.SEC.CMPT.LO.ZS,79.8330993652344
Colombia,CO,COL,2019,SE.SEC.CMPT.LO.ZS,79.6780624389648
Colombia,CO,COL,2018,SE.SEC.CMPT.LO.ZS,78.6997604370117
Colombia,CO,COL,2017,SE.SEC.CMPT.LO.ZS,77.1372375488281
Colombia,CO,COL,2016,SE.SEC.CMPT.LO.ZS,77.2069091796875
Colombia,CO,COL,2015,SE.SEC.CMPT.LO.ZS,76.9629974365234
Colombia,CO,COL,2014,SE.SEC.CMPT.LO.ZS,76.5693130493164
Colombia,CO,COL,2013,SE.SEC.CMPT.LO.ZS,75.1914215087891
Colombia,CO,COL,2012,SE.SEC.CMPT.LO.ZS,89.2021331787109
Colombia,CO,COL,2011,SE.SEC.CMPT.LO.ZS,92.6861801147461
Colombia,CO,COL,2010,SE.SEC.CMPT.LO.ZS,94.7385330200195
"Egypt, Arab Rep.",EG,EGY,2023,SE.SEC.CMPT.LO.ZS,83.9289611095502
"Egypt, Arab Rep.",EG,EGY,2022,SE.SEC.CMPT.LO.ZS,
"Egypt, Arab Rep.",EG,EGY,2021,SE.SEC.CMPT.LO.ZS,82.2641772586056
"Egypt, Arab Rep.",EG,EGY,2020,SE.SEC.CMPT.LO.ZS,76.7582943806954
"Egypt, Arab Rep.",EG,EGY,2019,SE.SEC.CMPT.LO.ZS,76.9318059730238
"Egypt, Arab Rep.",EG,EGY,2018,SE.SEC.CMPT.LO.ZS,73.4974955964467
"Egypt, Arab Rep.",EG,EGY,2017,SE.SEC.CMPT.LO.ZS,71.9873878298252
"Egypt, Arab Rep.",EG,EGY,2016,SE.SEC.CMPT.LO.ZS,73.8387181491453
"Egypt, Arab Rep.",EG,EGY,2015,SE.SEC.CMPT.LO.ZS,
"Egypt, Arab Rep.",EG,EGY,2014,SE.SEC.CMPT.LO.ZS,69.4916859330113
"Egypt, Arab Rep.",EG,EGY,2013,SE.SEC.CMPT.LO.ZS,70.5529564937378
"Egypt, Arab Rep.",EG,EGY,2012,SE.SEC.CMPT.LO.ZS,
"Egypt, Arab Rep.",EG,EGY,2011,SE.SEC.CMPT.LO.ZS,
"Egypt, Arab Rep.",EG,EGY,2010,SE.SEC.CMPT.LO.ZS,
Indonesia,ID,IDN,2023,SE.SEC.CMPT.LO.ZS,97.6515105231315
Indonesia,ID,IDN,2022,SE.SEC.CMPT.LO.ZS,100.68547920315
Indonesia,ID,IDN,2021,SE.SEC.CMPT.LO.ZS,98.3300036590485
Indonesia,ID,IDN,2020,SE.SEC.CMPT.LO.ZS,99.2865225014332
Indonesia,ID,IDN,2019,SE.SEC.CMPT.LO.ZS,100.984414424274
Indonesia,ID,IDN,2018,SE.SEC.CMPT.LO.ZS,100.214514427876
Indonesia,ID,IDN,2017,SE.SEC.CMPT.LO.ZS,95.1407540800194
Indonesia,ID,IDN,2016,SE.SEC.CMPT.LO.ZS,99.2077611274975
Indonesia,ID,IDN,2015,SE.SEC.CMPT.LO.ZS,95.7864737958094
Indonesia,ID,IDN,2014,SE.SEC.CMPT.LO.ZS,89.6896079138365
Indonesia,ID,IDN,2013,SE.SEC.CMPT.LO.ZS,81.4525245688744
Indonesia,ID,IDN,2012,SE.SEC.CMPT.LO.ZS,82.0114847271123
Indonesia,ID,IDN,2011,SE.SEC.CMPT.LO.ZS,88.3502775803615
Indonesia,ID,IDN,2010,SE.SEC.CMPT.LO.ZS,84.2223030453472
India,IN,IND,2023,SE.SEC.CMPT.LO.ZS,85.477406853637
India,IN,IND,2022,SE.SEC.CMPT.LO.ZS,90.0373294435214
India,IN,IND,2021,SE.SEC.CMPT.LO.ZS,90.2341568239864
India,IN,IND,2020,SE.SEC.CMPT.LO.ZS,88.7661819458008
India,IN,IND,2019,SE.SEC.CMPT.LO.ZS,86.7525787353516
India,IN,IND,2018,SE.SEC.CMPT.LO.ZS,
India,IN,IND,2017,SE.SEC.CMPT.LO.ZS,85.9737227202048
India,IN,IND,2016,SE.SEC.CMPT.LO.ZS,86.2597112438317
India,IN,IND,2015,SE.SEC.CMPT.LO.ZS,86.1211897637251
India,IN,IND,2014,SE.SEC.CMPT.LO.ZS,86.9745843147787
India,IN,IND,2013,SE.SEC.CMPT.LO.ZS,82.4575020623288
India,IN,IND,2012,SE.SEC.CMPT.LO.ZS,
India,IN,IND,2011,SE.SEC.CMPT.LO.ZS,78.9787047633292
India,IN,IND,2010,SE.SEC.CMPT.LO.ZS,
"Korea, Rep.",KR,KOR,2023,SE.SEC.CMPT.LO.ZS,100.123466491699
"Korea, Rep.",KR,KOR,2022,SE.SEC.CMPT.LO.ZS,98.385139465332
"Korea, Rep.",KR,KOR,2021,SE.SEC.CMPT.LO.ZS,95.1621017456055
"Korea, Rep.",KR,KOR,2020,SE.SEC.CMPT.LO.ZS,96.0846405029297
"Korea, Rep.",KR,KOR,2019,SE.SEC.CMPT.LO.ZS,102.588188171387
"Korea, Rep.",KR,KOR,2018,SE.SEC.CMPT.LO.ZS,99.4951934814453
"Korea, Rep.",KR,KOR,2017,SE.SEC.CMPT.LO.ZS,97.2984313964844
"Korea, Rep.",KR,KOR,2016,SE.SEC.CMPT.LO.ZS,103.327697753906
"Korea, Rep.",KR,KOR,2015,SE.SEC.CMPT.LO.ZS,101.002006530762
"Korea, Rep.",KR,KOR,2014,SE.SEC.CMPT.LO.ZS,96.2243576049805
"Korea, Rep.",KR,KOR,2013,SE.SEC.CMPT.LO.ZS,100.403198242188
"Korea, Rep.",KR,KOR,2012,SE.SEC.CMPT.LO.ZS,100.326507568359
"Korea, Rep.",KR,KOR,2011,SE.SEC.CMPT.LO.ZS,98.9815521240234
"Korea, Rep.",KR,KOR,2010,SE.SEC.CMPT.LO.ZS,99.1701507568359
Nigeria,NG,NGA,2023,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2022,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2021,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2020,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2019,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2018,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2017,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2016,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2015,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2014,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2013,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2012,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2011,SE.SEC.CMPT.LO.ZS,
Nigeria,NG,NGA,2010,SE.SEC.CMPT.LO.ZS,44.2288589477539
Russian Federation,RU,RUS,2023,SE.SEC.CMPT.LO.ZS,
Russian Federation,RU,RUS,2022,SE.SEC.CMPT.LO.ZS,
Russian Federation,RU,RUS,2021,SE.SEC.CMPT.LO.ZS,
Russian Federation,RU,RUS,2020,SE.SEC.CMPT.LO.ZS,
Russian Federation,RU,RUS,2019,SE.SEC.CMPT.LO.ZS,97.0205005816817
Russian Federation,RU,RUS,2018,SE.SEC.CMPT.LO.ZS,95.8429189179677
Russian Federation,RU,RUS,2017,SE.SEC.CMPT.LO.ZS,
Russian Federation,RU,RUS,2016,SE.SEC.CMPT.LO.ZS,85.7487547404865
Russian Federation,RU,RUS,2015,SE.SEC.CMPT.LO.ZS,89.4867727329348
Russian Federation,RU,RUS,2014,SE.SEC.CMPT.LO.ZS,89.8225153151325
Russian Federation,RU,RUS,2013,SE.SEC.CMPT.LO.ZS,92.3948000006182
Russian Federation,RU,RUS,2012,SE.SEC.CMPT.LO.ZS,89.3901428162776
Russian Federation,RU,RUS,2011,SE.SEC.CMPT.LO.ZS,90.1212164144276
Russian Federation,RU,RUS,2010,SE.SEC.CMPT.LO.ZS,
Saudi Arabia,SA,SAU,2023,SE.SEC.CMPT.LO.ZS,
Saudi Arabia,SA,SAU,2022,SE.SEC.CMPT.LO.ZS,116.069946289062
Saudi Arabia,SA,SAU,2021,SE.SEC.CMPT.LO.ZS,99.2773597234062
Saudi Arabia,SA,SAU,2020,SE.SEC.CMPT.LO.ZS,97.1259810952631
Saudi Arabia,SA,SAU,2019,SE.SEC.CMPT.LO.ZS,99.9656041930994
Saudi Arabia,SA,SAU,2018,SE.SEC.CMPT.LO.ZS,102.661091663425
Saudi Arabia,SA,SAU,2017,SE.SEC.CMPT.LO.ZS,107.572319444347
Saudi Arabia,SA,SAU,2016,SE.SEC.CMPT.LO.ZS,101.668516094767
Saudi Arabia,SA,SAU,2015,SE.SEC.CMPT.LO.ZS,
Saudi Arabia,SA,SAU,2014,SE.SEC.CMPT.LO.ZS,
Saudi Arabia,SA,SAU,2013,SE.SEC.CMPT.LO.ZS,
Saudi Arabia,SA,SAU,2012,SE.SEC.CMPT.LO.ZS,
Saudi Arabia,SA,SAU,2011,SE.SEC.CMPT.LO.ZS,112.588659066434
Saudi Arabia,SA,SAU,2010,SE.SEC.CMPT.LO.ZS,110.146688673842
Singapore,SG,SGP,2023,SE.SEC.CMPT.LO.ZS,101.576902567228
Singapore,SG,SGP,2022,SE.SEC.CMPT.LO.ZS,101.394644762637
Singapore,SG,SGP,2021,SE.SEC.CMPT.LO.ZS,97.7593718580935
Singapore,SG,SGP,2020,SE.SEC.CMPT.LO.ZS,100.356246864024
Singapore,SG,SGP,2019,SE.SEC.CMPT.LO.ZS,100.15980924357
Singapore,SG,SGP,2018,SE.SEC.CMPT.LO.ZS,99.6465888137677
Singapore,SG,SGP,2017,SE.SEC.CMPT.LO.ZS,104.631813586999
Singapore,SG,SGP,2016,SE.SEC.CMPT.LO.ZS,107.366446134097
Singapore,SG,SGP,2015,SE.SEC.CMPT.LO.ZS,
Singapore,SG,SGP,2014,SE.SEC.CMPT.LO.ZS,
Singapore,SG,SGP,2013,SE.SEC.CMPT.LO.ZS,
Singapore,SG,SGP,2012,SE.SEC.CMPT.LO.ZS,
Singapore,SG,SGP,2011,SE.SEC.CMPT.LO.ZS,
Singapore,SG,SGP,2010,SE.SEC.CMPT.LO.ZS,
Turkiye,TR,TUR,2023,SE.SEC.CMPT.LO.ZS,91.7672271728516
Turkiye,TR,TUR,2022,SE.SEC.CMPT.LO.ZS,92.3825225830078
